N,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
100000,1.6237,1.7391,1.1789,1.1166,0.9622,1.1757,0.8243,0.8162,0.8747,0.7681,0.8031,0.8542,0.7657
200000,4.0319,4.2007,2.5023,2.1044,1.6867,1.6884,1.6434,1.8693,1.6828,1.6067,1.5667,1.4527,1.4234
300000,6.8645,7.1948,4.2576,3.3844,2.564,3.0912,3.214,3.1046,2.6011,2.7668,2.7538,2.2249,2.1163
400000,10.213,10.5366,5.8404,4.9873,3.7095,4.4295,3.9365,4.4458,3.5083,3.6073,4.5595,3.3828,3.3932
500000,14.3718,14.158,8.0523,6.6103,4.7728,7.297,5.049,6.5739,4.5007,5.048,5.1655,4.9154,4.5051
600000,18.4662,16.8641,10.3063,8.5126,6.2905,6.0669,6.5424,7.1194,5.8385,6.7036,7.6483,5.2487,5.3494
700000,21.8887,20.9505,13.0423,16.5681,12.013,11.5318,9.1229,9.1881,6.3111,9.2158,7.347,6.4882,7.1775
800000,26.9993,23.9579,16.5559,11.8985,13.2017,11.4242,8.5679,9.7329,7.451,9.1986,9.6961,10.0541,8.5357
900000,27.8055,29.647,17.2341,13.6119,11.4757,15.4338,12.142,12.6181,8.791,11.117,11.6869,9.0634,9.6701
1000000,31.6988,34.166,20.316,15.9416,12.3244,16.8183,13.449,15.2535,9.8466,12.9506,13.2621,10.6743,14.8349
1100000,39.303,40.7192,22.8014,23.6161,14.2012,16.8155,17.1806,16.3627,12.7222,14.6778,15.0065,11.8503,15.0919
1200000,46.3173,44.4664,25.3242,20.4822,15.6268,23.1683,18.918,20.8519,14.7319,15.9934,15.4517,17.3218,15.0227
1300000,51.1684,50.9749,28.4231,23.4611,22.0844,17.3498,18.4888,21.7526,14.7346,17.3862,19.1529,15.9793,20.0672
1400000,51.4279,56.2195,31.7324,25.3269,26.2557,19.1078,22.5784,21.78,18.8194,23.4772,21.2158,26.2539,17.109
1500000,61.6347,60.8726,34.7518,36.7502,24.869,28.6743,25.1888,21.7395,21.6856,24.3553,20.6854,24.0393,24.1519
1600000,68.4957,75.2332,37.6954,29.8604,34.9244,38.6724,30.2138,22.8417,22.3292,19.174,21.7129,25.4991,24.9868
1700000,77.6661,79.769,41.2206,32.2458,28.0099,39.456,30.0806,29.4366,26.2004,26.2025,23.6505,28.0493,28.2828
1800000,94.4135,97.0282,44.5794,34.0359,32.7862,43.5709,38.8104,30.4811,28.4011,28.0016,28.8079,30.2709,36.1841
1900000,76.6121,80.5383,48.9649,36.6532,30.7972,35.0369,28.1795,31.4777,29.8371,34.6524,29.7459,32.4232,35.8467
2000000,83.8466,90.4327,53.0104,39.8867,52.9762,47.5868,42.0112,33.1859,30.6583,33.9614,34.782,33.5378,38.0867
2100000,87.4122,98.9495,54.8913,42.1515,38.6887,54.6016,38.0806,31.0838,33.3739,33.9245,41.4953,34.6241,41.0949
2200000,93.5413,103.7494,59.1031,45.1118,50.4432,44.9186,50.643,36.7771,43.8931,35.8611,41.486,35.5646,42.765
2300000,98.6569,104.8876,62.0951,62.0917,39.4831,48.7985,54.1198,37.4197,47.7061,42.6241,46.0099,36.9902,43.1199
2400000,105.0642,108.7829,66.4389,65.6907,60.6502,42.6772,47.6013,47.4536,45.943,36.0704,46.0695,42.2413,45.5064
2500000,115.2882,113.8485,75.2405,84.1313,48.658,56.7611,43.6554,40.909,48.0746,43.0538,46.4959,49.1876,53.3623
2600000,117.732,123.0957,81.5716,73.0065,49.7036,51.0876,55.2528,46.9546,51.134,51.9954,45.4099,38.1294,49.4149
2700000,125.6996,130.5876,86.1854,87.2481,73.9986,46.2291,64.0721,47.837,55.3945,60.1691,46.1143,43.3643,47.1689
2800000,132.682,132.8929,81.7237,90.5583,62.1936,60.2138,56.6986,53.8452,47.8259,58.3515,58.0963,48.4956,43.3434
2900000,137.2316,138.0385,91.9313,67.8865,54.6349,62.7958,55.2524,49.3325,51.1332,61.2969,50.1495,51.729,52.0399
3000000,143.9234,147.6879,97.2835,97.8428,55.1982,58.281,57.8215,53.9019,52.0147,56.3135,51.4272,50.6177,55.5057
3100000,149.8877,154.6107,94.4112,88.1222,64.9403,76.4433,61.5667,55.1659,52.8223,56.2087,52.4856,55.5161,54.324
3200000,157.5989,158.3886,100.3201,75.3559,83.1318,79.6388,62.2221,61.8837,56.1906,59.672,55.367,57.4237,63.5997
3300000,167.0689,166.5085,103.5447,81.1002,83.7517,75.9605,65.4358,67.1124,54.3677,63.7312,62.7679,61.4535,58.603
3400000,174.5117,177.0662,109.0257,84.2643,76.994,77.3855,63.7362,70.1771,59.2713,61.2015,69.454,61.4989,58.3768
3500000,180.8908,178.7639,111.2173,109.2313,86.372,80.6787,77.6975,63.355,66.346,68.3513,76.7838,63.7668,58.3186
3600000,184.8598,192.7613,121.8376,92.1521,83.1776,77.9927,68.1529,77.8267,66.9939,71.8083,72.713,68.4932,78.7852
3700000,191.4035,195.2399,127.8968,96.9771,86.8677,86.6772,86.033,72.5259,69.6353,76.8977,70.3965,74.3797,76.113
3800000,203.0107,201.3108,130.584,111.1722,95.2847,77.799,73.451,92.8767,76.4189,82.8469,76.3792,71.2099,71.4803
3900000,207.1315,215.4016,165.6687,122.1737,108.8662,91.9864,83.2717,92.4284,80.3615,84.7296,91.4258,73.7892,72.9966
4000000,217.9653,215.2914,175.0927,138.1861,91.6557,78.539,89.0453,91.8418,72.0136,88.7414,86.3998,82.4431,89.1104
4100000,222.3662,227.6876,139.4962,135.2001,115.2788,88.1563,96.0176,92.0728,89.2956,91.4378,85.0487,85.7124,81.8203
4200000,229.5847,231.7692,149.5863,126.5294,103.2827,103.5909,103.9499,94.2248,81.97,95.9678,92.8188,85.9085,84.2586
4300000,241.7014,237.8786,161.4269,120.3719,104.9158,98.9404,92.6308,92.5682,89.6858,89.6023,91.6882,86.1762,80.3441
4400000,248.8037,252.6995,178.6972,132.2231,117.5075,102.5903,94.6166,91.7497,88.783,102.3491,93.4129,87.8045,90.3401
4500000,256.7534,259.0106,158.2304,130.8662,136.4252,104.1282,96.8688,84.8779,97.0544,90.9982,95.037,94.6516,99.8339
4600000,260.1168,263.4737,177.0835,140.7315,127.4257,146.6654,108.4122,111.5089,91.7336,110.105,98.2411,101.8141,97.6311
4700000,272.5008,269.1793,188.7399,142.9891,130.1841,110.3895,107.7225,103.4804,97.5711,100.6034,103.2408,100.7613,100.5988
4800000,279.0426,284.7247,171.8224,151.4191,113.0468,111.2251,113.3271,106.407,106.3052,113.8772,105.9137,106.4239,98.0717
4900000,284.0554,290.7,205.6022,153.029,137.4378,126.4238,112.339,112.6069,104.7913,117.0619,121.1327,110.9867,99.7271
5000000,295.7315,293.8784,191.1564,154.1928,140.6163,139.3141,128.7835,115.208,109.9901,105.9644,105.7059,110.4397,108.0009
5100000,300.71,309.3489,207.7414,189.3663,152.0028,126.6103,123.6958,127.9906,113.1565,109.3198,117.9755,108.3272,116.006
5200000,313.4337,315.1595,193.3037,211.4906,158.4502,152.7548,147.8284,118.6696,108.2321,126.1182,117.1041,120.7662,131.1703
5300000,318.5071,319.7257,197.7457,213.6537,158.6922,150.0598,122.1379,126.4567,115.1468,120.4596,123.3113,120.0296,126.5943
5400000,329.0508,330.9145,203.9834,193.0072,185.4378,163.7618,128.3239,118.6522,122.2747,135.2328,124.5842,117.2778,132.2838
5500000,339.0663,346.4533,236.4,185.9239,168.9173,189.1894,152.045,125.7311,123.2598,124.9974,132.6701,141.8754,122.7954
5600000,342.716,344.0995,230.8179,173.15,164.5031,172.0975,169.5983,115.2732,127.1706,118.4978,128.6991,130.9579,129.2182
5700000,355.1079,353.1531,241.0075,194.5214,148.1127,166.1458,144.4056,133.4366,131.8946,131.8974,144.0646,134.9478,123.622
5800000,369.015,373.9354,230.6195,200.5773,182.6146,152.7078,154.3617,141.9783,129.8911,141.4557,146.8682,139.9647,125.2184
5900000,371.3848,371.2872,244.9091,207.8535,209.3611,141.9472,144.7279,139.5993,132.0014,147.3477,144.3908,148.1156,132.6425
6000000,377.8624,386.2922,246.0392,192.0243,183.4715,198.8743,153.2247,150.1298,143.5893,152.0499,143.1075,150.4079,141.983
6100000,391.8168,391.9942,263.7224,215.0365,235.6742,195.3953,177.0458,161.0066,155.1047,147.7683,137.1364,149.3422,134.0916
6200000,399.7233,396.2721,252.8828,218.5352,228.9348,215.7466,170.6051,150.7009,148.3143,149.1004,141.5316,153.2669,145.5623
6300000,403.3642,416.7941,277.8102,276.1887,217.5253,175.455,172.715,160.0826,152.4933,145.7109,156.1288,149.0699,156.7208
6400000,423.6384,416.0245,268.2832,294.8627,214.3687,165.6668,162.5767,159.0873,148.7122,195.0048,152.9683,159.3257,149.648
6500000,424.0257,424.7483,332.2733,275.7334,258.4476,178.4736,169.3471,167.26,156.0822,177.0375,166.0237,167.8106,155.6725
6600000,436.11,447.6678,306.1713,217.4226,220.368,171.9749,171.5064,157.6172,159.8277,159.5855,165.3849,171.9186,173.1659
6700000,477.9212,443.0389,298.58,266.398,186.1788,178.2535,216.0108,161.7745,165.3702,175.9636,164.4228,211.5567,170.4318
6800000,461.5445,464.7743,288.5981,276.0661,198.0347,189.1291,184.1547,170.5226,163.1595,194.8132,163.908,178.4498,176.1821
6900000,464.5524,460.863,335.4572,237.4372,258.3893,195.4481,190.7922,176.3791,168.7508,167.8868,166.5142,191.9692,169.5935
7000000,470.3363,477.9293,324.2958,273.2939,210.9247,233.4162,180.7203,186.095,197.5795,168.4413,178.4121,178.8693,175.4256
7100000,488.4947,479.5882,306.2095,306.4573,244.1502,217.6589,191.2152,175.1973,185.7529,168.0503,176.2288,206.3334,174.1172
7200000,486.6302,504.5319,318.8489,248.9323,262.1548,249.2304,204.6996,188.9243,200.523,189.9263,212.6031,204.5224,195.5781
7300000,506.2464,499.2053,366.7256,263.2765,257.9209,187.9211,214.5552,184.0883,186.4078,190.5181,188.3468,189.0634,176.4139
7400000,507.6613,519.7951,331.7733,257.4611,242.1629,202.8251,229.7341,190.6866,175.2362,200.4645,207.8055,177.6132,190.1972
7500000,524.8719,518.1163,330.535,324.48,255.4707,219.6656,200.1811,203.4642,174.3184,234.47,220.0354,180.6103,213.4796
7600000,524.9461,539.4768,371.729,311.251,272.39,218.9712,210.8503,229.6775,208.7089,223.9913,242.4241,208.1001,217.1581
7700000,547.4722,537.9211,345.0126,301.1225,245.0816,217.2107,208.5587,206.6917,243.9546,188.7082,201.2871,205.9144,203.4629
7800000,545.233,558.0413,356.9025,338.3543,272.2405,222.3249,209.488,196.2412,196.4938,202.2558,218.7058,222.0637,190.2222
7900000,561.967,558.0529,354.0118,321.4984,252.5632,237.2707,219.2524,196.8231,210.7141,196.9817,221.8447,217.8666,205.8253
8000000,571.2344,578.8712,371.4298,299.4521,295.4308,262.9034,225.43,198.7211,197.6911,229.6741,211.7897,241.746,217.0429
8100000,593.6246,578.5009,371.3628,345.6728,254.6892,288.8127,252.2447,241.0361,196.3772,228.7944,204.2936,210.1038,220.9326
8200000,596.1148,598.2642,370.0783,298.4199,295.9065,227.9847,259.8544,257.7017,210.0126,192.891,205.6393,221.3501,248.1861
8300000,593.6083,604.1766,406.8683,317.483,278.9996,256.3427,243.8107,221.2897,195.3783,240.5905,216.0859,262.6363,233.7151
8400000,614.5529,615.2804,407.4698,382.9796,294.0391,269.9687,257.3035,233.5684,220.0944,247.3826,233.0312,230.3238,224.2083
8500000,614.5256,627.2959,408.8489,378.9103,296.6741,305.2139,287.199,210.2757,236.1223,231.1873,278.4855,235.5096,230.8123
8600000,634.8267,632.5855,427.4426,334.2956,314.8851,288.2274,281.3696,224.5492,264.9997,251.2901,245.0547,233.3863,248.302
8700000,647.2518,646.2148,455.4289,341.0269,336.8297,269.7987,250.6986,284.9369,233.656,225.7632,227.6651,264.4739,238.6207
8800000,651.9958,652.4164,471.3025,370.5177,339.3513,294.201,279.7549,245.3385,247.9649,286.4842,246.7794,253.0772,288.7309
8900000,665.3394,671.361,465.0248,397.8539,299.7608,308.2715,283.6646,254.5954,281.1677,236.5946,271.3832,243.0365,275.6619
9000000,673.4465,677.925,458.7312,362.9442,358.8183,285.3393,269.2314,273.3414,252.2409,237.1706,240.7647,284.5869,251.8593
9100000,695.1863,683.7282,550.2175,365.0198,319.6203,295.1022,249.0931,241.1112,256.7261,274.3834,250.2821,248.2184,235.686
9200000,698.9523,703.6312,470.5374,415.3711,349.5714,343.6079,258.8653,246.6594,255.7056,287.4589,236.5114,281.0881,254.4974
9300000,699.7827,709.0885,564.6289,398.5295,347.5384,312.0719,311.0865,289.168,285.4754,276.5312,256.6263,254.4002,300.8125
9400000,711.8901,716.0746,576.3186,431.431,312.767,309.7436,276.0191,298.5801,284.0981,275.1198,311.3098,274.5631,264.541
9500000,727.4569,732.4677,470.4107,410.1599,349.7838,303.5357,306.4254,276.0099,270.9427,279.3264,280.0124,263.9365,256.3378
9600000,733.8832,739.9351,509.6255,409.8234,334.8204,322.3982,297.3571,323.2969,261.4498,286.044,264.1588,266.3462,266.2618
9700000,749.6235,748.8333,495.4656,486.4354,370.9201,361.7506,358.4559,300.8186,262.0582,248.8991,274.2083,304.8982,287.6877
9800000,755.73,765.678,532.5936,457.2173,353.9603,303.0113,316.1039,289.1069,265.3333,269.8416,314.2297,296.7371,295.5392
9900000,768.6743,776.0162,597.2656,415.2429,391.7571,320.028,304.5082,288.6242,279.5264,271.9621,289.618,287.8311,288.4145
10000000,782.0703,782.9445,613.3465,453.0511,340.9653,330.2576,298.9786,286.8411,299.7254,314.1386,265.7416,274.6286,280.5288
